time(s),F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,Temp,Humid
21.0,986.25,72.375,2.75,1368.125,774.625,511.625,18.125,2231.25,1192.375,2053.25,0.0499999999999971,1.240000000000002
21.1,993.0,73.25,2.75,1368.0,774.25,511.375,18.375,2231.625,1193.875,2053.625,0.0300000000000011,1.2199999999999989
21.2,999.625,74.125,2.875,1367.875,773.875,511.0,18.375,2232.0,1195.125,2054.125,0.0600000000000022,1.2199999999999989
21.3,1006.125,75.125,2.875,1367.625,773.375,510.625,18.5,2232.25,1196.375,2054.375,0.0600000000000022,1.2199999999999989
21.4,1012.375,76.125,2.75,1367.375,772.875,510.25,18.625,2232.5,1197.625,2054.625,0.0600000000000022,1.25
21.5,1018.625,77.0,2.875,1367.0,772.25,509.75,18.625,2232.625,1198.75,2054.75,0.0799999999999983,1.240000000000002
21.6,1024.625,77.875,2.875,1366.75,771.5,509.25,18.5,2232.875,1199.875,2055.0,0.0499999999999971,1.259999999999998
21.7,1030.5,78.875,2.875,1366.25,770.625,508.75,18.625,2232.875,1200.875,2055.125,0.0499999999999971,1.25
21.8,1036.25,79.75,2.875,1365.75,769.75,508.125,18.875,2233.0,1201.875,2055.125,0.0300000000000011,1.259999999999998
21.9,1041.75,80.75,3.0,1365.25,768.875,507.5,18.875,2233.0,1202.75,2055.125,0.0600000000000022,1.259999999999998
22.0,1047.25,81.625,3.0,1364.75,767.75,506.875,18.875,2233.0,1203.625,2055.125,0.0600000000000022,1.240000000000002
22.1,1052.625,82.625,3.0,1364.125,766.75,506.25,18.75,2233.0,1204.5,2055.25,0.0799999999999983,1.25
22.2,1057.75,83.5,3.0,1363.375,765.625,505.5,18.875,2232.875,1205.125,2055.125,0.0499999999999971,1.2100000000000009
22.3,1062.875,84.375,3.0,1362.75,764.375,504.875,19.0,2232.75,1206.0,2055.125,0.0799999999999983,1.240000000000002
22.4,1067.75,85.25,3.0,1362.0,763.25,504.0,19.125,2232.625,1206.625,2054.875,0.0600000000000022,1.2199999999999989
22.5,1072.5,86.125,3.0,1361.25,762.0,503.25,19.0,2232.375,1207.25,2054.75,0.019999999999996,1.269999999999996
22.6,1077.25,87.0,3.125,1360.5,760.625,502.5,19.375,2232.25,1207.75,2054.625,0.0499999999999971,1.259999999999998
22.7,1081.75,87.875,3.125,1359.75,759.125,501.75,19.375,2232.0,1208.375,2054.25,0.0499999999999971,1.2100000000000009
22.8,1086.25,88.875,3.125,1358.875,757.75,501.0,19.5,2231.625,1208.875,2054.0,0.0,1.240000000000002
22.9,1090.625,89.625,3.125,1358.0,756.25,500.125,19.375,2231.375,1209.25,2053.75,0.0799999999999983,1.269999999999996
23.0,1094.75,90.5,3.125,1357.125,754.75,499.375,19.5,2231.125,1209.75,2053.375,0.0600000000000022,1.2800000000000011
23.1,1098.875,91.375,3.125,1356.125,753.125,498.375,19.5,2230.75,1210.125,2053.125,0.0499999999999971,1.2899999999999991
23.2,1102.875,92.375,3.25,1355.25,751.5,497.5,19.75,2230.375,1210.5,2052.75,0.0799999999999983,1.240000000000002
23.3,1106.625,93.125,3.125,1354.25,749.875,496.625,19.75,2230.0,1210.75,2052.375,0.0499999999999971,1.25
23.4,1110.5,94.0,3.25,1353.25,748.125,495.75,19.75,2229.625,1211.125,2052.0,0.0300000000000011,1.25
23.5,1114.125,94.875,3.125,1352.125,746.375,494.75,19.75,2229.25,1211.375,2051.625,0.019999999999996,1.2299999999999969
23.6,1117.625,95.625,3.25,1351.0,744.625,493.75,19.875,2228.75,1211.625,2051.25,0.0499999999999971,1.259999999999998
23.7,1121.0,96.5,3.25,1350.0,742.875,492.75,19.875,2228.375,1211.875,2050.75,0.0600000000000022,1.2800000000000011
23.8,1124.375,97.375,3.25,1348.75,741.0,491.625,19.875,2227.875,1212.0,2050.25,0.0499999999999971,1.2199999999999989
23.9,1127.5,98.25,3.25,1347.625,739.125,490.625,20.0,2227.375,1212.0,2049.625,0.0300000000000011,1.1899999999999975
24.0,1130.625,99.0,3.25,1346.375,737.25,489.5,20.0,2226.875,1212.125,2049.0,0.0600000000000022,1.25
24.1,1133.75,99.75,3.25,1345.125,735.25,488.375,19.875,2226.25,1212.25,2048.375,0.0600000000000022,1.25
24.2,1136.625,100.5,3.25,1343.875,733.375,487.375,20.125,2225.75,1212.25,2047.75,0.0600000000000022,1.2100000000000009
24.3,1139.5,101.375,3.375,1342.5,731.375,486.125,20.125,2225.125,1212.25,2047.0,0.0499999999999971,1.2899999999999991
24.4,1142.25,102.25,3.375,1341.125,729.25,485.0,20.0,2224.625,1212.25,2046.25,0.0499999999999971,1.2100000000000009
24.5,1144.875,103.0,3.375,1339.75,727.125,483.75,20.125,2224.0,1212.125,2045.625,0.0300000000000011,1.2199999999999989
24.6,1147.375,103.75,3.375,1338.375,725.125,482.5,20.125,2223.375,1212.0,2044.75,0.0499999999999971,1.2199999999999989
24.7,1149.875,104.5,3.375,1337.0,722.875,481.25,20.25,2222.625,1211.875,2044.0,0.0499999999999971,1.25
24.8,1152.25,105.375,3.375,1335.5,720.75,480.125,20.25,2222.0,1211.75,2043.0,0.0600000000000022,1.2199999999999989
24.9,1154.5,106.0,3.375,1334.0,718.5,478.75,20.125,2221.25,1211.625,2042.25,0.0499999999999971,1.1899999999999975
25.0,1156.75,106.875,3.5,1332.5,716.25,477.5,20.25,2220.625,1211.375,2041.375,0.0300000000000011,1.1799999999999995
25.1,1158.875,107.625,3.375,1331.0,714.0,476.125,20.25,2219.875,1211.125,2040.5,0.0600000000000022,1.25
25.2,1160.875,108.375,3.375,1329.375,711.625,474.875,20.5,2219.125,1210.875,2039.5,0.0499999999999971,1.2199999999999989
25.3,1163.0,109.0,3.5,1327.875,709.375,473.5,20.375,2218.25,1210.625,2038.5,0.0499999999999971,1.1799999999999995
25.4,1164.75,109.875,3.5,1326.25,707.0,472.25,20.5,2217.5,1210.375,2037.5,0.0300000000000011,1.2299999999999969
25.5,1166.625,110.5,3.5,1324.625,704.5,470.75,20.375,2216.75,1210.0,2036.375,0.0499999999999971,1.259999999999998
25.6,1168.375,111.25,3.5,1323.0,702.125,469.375,20.5,2215.875,1209.625,2035.25,0.0300000000000011,1.1899999999999975
25.7,1170.125,112.0,3.5,1321.25,699.75,468.0,20.5,2215.0,1209.25,2034.125,0.0499999999999971,1.1700000000000017
25.8,1171.625,112.625,3.5,1319.625,697.125,466.625,20.5,2214.25,1208.875,2033.125,0.0600000000000022,1.1899999999999975
25.9,1173.25,113.375,3.5,1317.875,694.75,465.25,20.625,2213.375,1208.375,2032.0,0.0799999999999983,1.1700000000000017
26.0,1174.75,114.125,3.5,1316.25,692.25,463.75,20.5,2212.5,1208.0,2030.875,0.0300000000000011,1.1999999999999955
26.1,1176.125,114.75,3.5,1314.375,689.75,462.375,20.625,2211.625,1207.625,2029.75,0.0499999999999971,1.1899999999999975
26.2,1177.375,115.375,3.5,1312.625,687.125,461.0,20.5,2210.625,1207.125,2028.75,0.0799999999999983,1.1799999999999995
26.3,1178.75,116.125,3.5,1310.875,684.5,459.625,20.5,2209.75,1206.625,2027.5,0.0499999999999971,1.1700000000000017
26.4,1179.875,116.875,3.5,1309.0,682.0,458.125,20.5,2208.75,1206.125,2026.375,0.0499999999999971,1.2100000000000009
26.5,1181.125,117.375,3.625,1307.25,679.375,456.625,20.625,2207.875,1205.5,2025.125,0.0799999999999983,1.1799999999999995
26.6,1182.125,118.25,3.5,1305.375,676.75,455.25,20.5,2206.875,1205.0,2023.875,0.0499999999999971,1.1499999999999986
26.7,1183.25,118.75,3.5,1303.5,674.125,453.75,20.625,2205.875,1204.5,2022.625,0.0499999999999971,1.1899999999999975
26.8,1184.25,119.375,3.5,1301.625,671.5,452.25,20.625,2204.875,1203.875,2021.25,0.0499999999999971,1.1700000000000017
26.9,1185.125,120.125,3.625,1299.75,668.875,450.875,20.625,2203.875,1203.375,2020.0,0.0799999999999983,1.1400000000000006
27.0,1186.0,120.75,3.5,1297.875,666.25,449.375,20.625,2202.875,1202.75,2018.75,0.0300000000000011,1.1799999999999995
27.1,1186.75,121.375,3.625,1295.875,663.5,447.875,20.5,2201.875,1202.125,2017.5,0.0600000000000022,1.1700000000000017
27.2,1187.5,121.875,3.625,1294.0,660.875,446.375,20.5,2200.75,1201.5,2016.125,0.0600000000000022,1.1799999999999995
27.3,1188.25,122.5,3.625,1292.0,658.125,445.0,20.5,2199.75,1200.75,2014.75,0.0499999999999971,1.1199999999999974
27.4,1188.875,123.125,3.625,1290.0,655.5,443.5,20.5,2198.75,1200.125,2013.375,0.0799999999999983,1.1599999999999966
27.5,1189.5,123.75,3.625,1288.125,652.75,442.0,20.5,2197.625,1199.5,2012.0,0.0300000000000011,1.1099999999999994
27.6,1190.125,124.25,3.625,1286.0,650.125,440.5,20.5,2196.5,1198.75,2010.625,0.0499999999999971,1.1099999999999994
27.7,1190.625,124.875,3.625,1284.0,647.375,439.0,20.5,2195.375,1198.0,2009.25,0.0600000000000022,1.1400000000000006
27.8,1191.0,125.375,3.625,1282.0,644.625,437.5,20.625,2194.25,1197.375,2007.75,0.0600000000000022,1.1300000000000026
